Price Matrix
0.006708575737782498,-0.06786656703294683,-0.02695440252137683,-0.09015887866860216,0.0065124171880344,0.039958926434596614,0.018160169558045863,-0.06287244743018457,-0.04605502611869518,0.03205202075083923,0.05603641652735464,-0.003896756589382175,-0.01938376070324865,-0.027704029272432443,0.040226240781285685,-0.05171027510474992,-0.02356847106155921,0.03193184442297974,-0.05976811225207578,-0.02231813713372452,-0.031624535646972686,0.008660898200140842,0.007298346861945141,0.013403451415211945,0.024941659124474908,0.050419297928439986,0.02339934259939749,-0.07531132303303238,-0.018962676942033137,0.02846800096573561
-0.1327385082252714,0.061424339608783934,0.1184029002703102,-0.12629736067287478,-0.05212099561110683,-0.08602254346411432,-0.022018399836308118,-0.0008377514177760976,-0.045709848334427164,-0.1105092629868397,-0.000488816170388202,-0.04444018486031521,-0.08955648855829366,-0.04236386346782815,-0.13103234083611823,-0.02486986697513011,-0.013447047537254954,-0.012293158456434243,0.06947839264226625,-0.13024759311076753,-0.035028292947663,0.0032102350912612053,-0.07465135561958086,-0.02352019357959909,0.05500689212511992,-0.0019129009459953777,-0.027803223101188292,-0.022873174756069047,-0.0049515245628875115,-0.054407893485782156
0.014128209211930648,0.09644931234254296,0.037696992045830345,0.04513877063722777,0.1267702862446529,0.04047606099946525,0.14423931379334992,0.09034557791220149,0.08790307116877824,0.10080619679256497,0.0989273313257243,0.05629129551816628,0.006356106892119386,0.023666669201924857,0.13413391420494636,0.05173680206008569,0.06988312542063517,0.03912530484511683,-0.02886530998568557,0.08539577439934422,0.052791432017544125,0.09823983001184691,0.017144193925722324,0.04493283474696007,0.06945863044084313,0.062118622006731725,0.06433647648732156,0.09461872371748573,-0.01235593820155029,0.012811931686652926
-0.04252930484528774,-0.02754909090279956,0.0010489190806242097,-0.03462011535690031,-0.06709598347106294,-0.006267490700677481,0.00778243022189459,-0.025589159647723358,-0.03662680588387475,-0.006480423080924167,-0.00993458270205487,-0.001939968811872711,-0.05280342930297671,-0.011762611454268119,-0.011422966244313616,-0.06351025607799567,-0.00620030464818406,-0.01585571863711724,-0.018107388643798253,-0.06614889598098156,0.039061722920994114,0.02263732077502539,-0.03747190490396062,0.006422027111027979,0.041010446290109706,-0.033454014636483544,-0.028591661994522406,-0.01658233160688571,-0.02001678569034916,-0.03275603345826359
-0.005262883043870297,0.005786518815479475,-0.04490942965309999,0.08559288127675764,0.055235841061447286,0.057915783640852155,0.036514471108924765,0.07255619669553415,0.09149529323116563,0.04495395269345611,-0.05351199414197162,0.06722754435489824,0.04093390474163998,-0.013916664628389887,0.04423907228048633,0.008546144645061456,-0.00913375127397918,-0.05189437529261588,0.044571608494859256,0.1962615161171792,-0.014851116193829703,-0.02471985842619587,-0.02965576949295489,-0.060117297931444685,-0.05509588948971722,-0.029436914862449287,0.009784228768925853,0.03721971881880463,-0.04536414122558892,0.02788238460976916
0.029309129916662374,0.040990783929803515,-0.019673458985128477,-0.009816564415749147,0.01664905160788104,-0.07257336254158757,0.015176644143140555,0.02098025254273822,0.007016299658205563,0.04974049053253397,0.04150295486295838,-0.009574559678098407,0.05867882947737351,0.009475725383155787,0.04674702549853805,0.009861889266356838,-0.006421734858899729,0.01720062603865053,0.02233018264109711,-0.036595364481113626,0.02863217385941175,0.02416751434311389,-0.006157443274566556,9.870918315249872e-5,0.07908426119779925,0.030065932994411366,0.039818451427643016,-0.008760207140882036,-0.048430511481814986,-0.024836919247916815
-0.025087773477387137,-0.03320592144233592,-0.00648305791284602,-0.005860325346778163,-0.06311819021477628,-0.054065297919026103,0.03415784010803199,-0.017284439721742782,-0.025669240392585398,0.01576788945552332,-0.0026026987577725904,-0.026504100891539942,-0.11085386966649016,-0.019665251436649163,0.030100406480405746,-0.04223621485634691,-0.0003523325993934751,-0.02391425473277459,-0.06503521543548137,-0.05170887922625728,0.06827418633643899,-0.0271243399022276,-0.0019136403265385476,-0.04410599233145318,0.014890645515592936,-0.04806492603478763,-0.02056619727691123,-0.057240940549337496,-0.03894353693105696,-0.015397333142221196
-0.01769723000991696,-0.032926759400844566,0.03928758860981061,-0.07297816124535676,0.03495982185405674,-0.08282346719041173,0.05134038262123226,-0.07300472572840433,-0.009333590449713085,-0.017816974755493643,0.05868434521333457,-0.004119202076014146,-0.048323585924359695,0.0282165432091012,0.011363770816191337,0.055796769112216274,0.050384046063264236,-0.01918341183101091,0.043535462473987124,0.05775789552218207,0.06665436186244846,0.0754550337769896,-0.019682972144922404,0.10465394955443949,-0.0007034866065489409,-0.09573604974791732,0.1219656016294714,0.0038617037747398337,0.014803410908064628,-0.04795662542504857
0.008677422852138433,-0.06908484629898079,-0.09357019254883035,-0.02888654767726547,-0.08235606089432929,-0.08465192946575723,-0.14606224756780767,-0.07012312993101616,-0.041762590553982064,-0.07733944459296571,-0.004870564534707495,-0.0870424489447657,-0.014162215544748714,-0.06216929207247468,-0.058529952533952045,-0.04284322598696097,-0.025335546829372876,-0.060790431253055444,-0.08666892921812011,-0.06809434349530477,0.9548689198483662,-0.07764838734604389,-0.07107446307703578,-0.04447781653105847,-0.046952073190047426,-0.08673105026303994,-0.05362348941323661,-0.005089236895569476,-0.10072248224721257,-0.050119989621133454
-0.0337593838819732,-0.018780771936448296,0.008459547092524826,-0.1361354748635704,0.01429698544776345,-0.013780903842367014,0.003140947364743081,-0.031078791813110757,0.008396582535211408,-0.07848971569066132,-0.008328900952934466,-0.011606734494803098,0.0648346044302348,0.0008950096611454294,-0.04882990441539818,0.020345925531002708,0.021247951174278957,0.004338429548786359,-0.08282275920478602,0.023710073825730486,-0.4540490829626826,-0.048242425941768585,0.0179709091722018,-0.018442071366077895,0.0026794021077799876,-0.022253504256917585,-0.021400757423844403,-0.05433604325770151,0.008539085895021475,-0.0025830491126144243
-0.011735804291012383,0.08340874171864124,0.13073707185419584,0.11673805033005913,0.09904741588977471,0.15212972658589932,0.1129157621400505,0.21250525115248622,0.15697125254741864,0.07907476751526812,0.07602006408364084,-0.03373118522514763,0.1234240737043489,0.08227110487059061,0.05379697995128845,0.06472844997854489,0.13924689710375174,0.10890862068554989,0.11622975995794042,0.1893358674132671,0.07096205629821314,0.07672696695732503,0.06171823582390749,0.14135295835551948,0.019648900313107672,0.10585434180540451,0.113695207575238,0.07745350417446038,-0.11721148818483824,0.11284459712226043
-0.01841207003288376,-0.010041861950919485,-0.017694644438064285,0.006465508318373571,-0.04784177415816679,0.004841507389061286,-0.002373681458937698,0.00943019656791988,0.035269755330490093,0.013439959203404118,0.08282114545817565,-0.004711634910926826,0.026875569063882613,0.002078404335505803,0.0453092422392162,0.006375316088940065,0.01701549668867644,-0.0040073466799047195,-0.03018679974309518,0.032484846847110095,0.009539901895522543,-0.03104640999211121,-0.011357206132477017,0.01488167107676566,-0.0430463554947961,-0.02398123999924818,0.01843258975885218,-0.017909530047496586,0.027952481073771893,-0.013052826716570159
-0.029173303748717083,-0.10641949580406948,0.00023391125924673064,-0.06455621852033033,-0.0033028761903480274,-0.0028612328265363836,-0.07394029319596415,0.0019462838398360128,0.040414192535187535,-0.04827307080402062,-0.012175055298386077,-0.003651575667981974,-0.002224124490545661,0.022098311662645517,-0.009747955380127736,0.01570790112440769,0.04297736069327417,-0.03161485400005961,-0.003584078933857156,0.027671715970313936,-0.05503481536976467,-0.007002046351686747,0.06106355729808311,-0.014925340643913196,0.043740631963417764,0.0066727418196632715,-0.016714718082547462,0.016941590052772473,0.041808163779788264,-0.037110836004029715
-0.23076934932691354,-0.07524235609686447,-0.16916812956050165,-0.08416713020956917,-0.12407945510874176,-0.038794963334467594,-0.0822779682353925,-0.17690007216979345,-0.05882319532290143,-0.10358984535478569,-0.04486448222420668,-0.09322759722567105,-0.09956444866831778,0.016744500777631843,-0.09889462077652902,-0.0009312829842141146,0.04774008068541004,0.0023899857850137878,-0.03241430385904471,-0.007029613648652029,-0.0030182498724829927,-0.05545227340720728,0.028711825535006598,-0.04644758333889195,-0.01685315793945208,-0.08722798455337252,-0.039458609851878684,0.08113342446158549,0.09161232559964348,-0.0012828521370338557
0.0434254321239964,-0.006677446185845017,-0.016232308772529097,0.11569270640625115,0.10903719148021995,-0.03504093189535874,-0.003130922382449766,0.1573811515087734,0.0013744860286176214,-0.07446134193123968,-0.01304082649750933,0.050003892128126996,-0.046099347312401326,0.007372685789205493,-0.04743378558670033,0.004893142336882037,-0.05323964044954541,0.03887400844919338,-0.009078447530456644,-0.07642044289713329,-0.006772944097809576,-0.02689395411711824,-0.008572545030374043,0.004484297573384606,0.034213252334777955,0.10183597890553646,-0.02819161989717555,0.027696493844983718,-0.0003013930796954926,0.029544068412802663
0.1047139093906715,0.13332695075153594,0.08406389976056908,0.13057610254030716,0.08747140047604232,0.15783824455553477,0.03967754794972404,0.046286656270860635,0.09967391419598397,0.05438396663952237,0.07500808169413434,0.1676485253913268,0.10289724395318939,0.03587248418307722,0.05186510340248803,0.0755851757714779,0.08057103690595896,0.06989183852674964,0.05377429434927483,0.09328909136727721,-0.0019485079392494752,0.009032296635074382,0.025158576475033136,0.08547245684128353,0.082283796902815,0.04374164662235667,0.0607574594055351,0.06603582096878322,0.03240889220155438,0.052385117459957914
0.06563514213108701,-0.13992102282340965,0.061918973247332476,0.015416997072568949,-0.03442235864290279,0.07106912679764328,0.039774564259199216,0.043719978448204876,-0.032714600407051805,0.045419891811100774,0.008965297568349993,-0.03638138454482408,-0.06398754975596387,0.03585937396957118,0.06720702696739678,-0.02674322092590769,0.006444828713510376,0.004500988629394088,0.04554467011478084,-0.09704871463263685,-0.03868630377266176,0.10357617115318958,-0.026606550897309945,-0.05311827778273055,0.02578290321423682,0.04265745653545033,0.009937146289618276,-0.05806232971557659,-0.016425225045841586,0.05754276678233551
0.009909380078086559,0.06528700873172001,-0.06416902182690501,-0.05793877582221209,0.06641225393636242,-0.011548268828366197,-0.03912466898887032,-0.023759979273581446,-0.016910557001945804,-0.02821282028589453,-0.01321987993737929,0.053446520721811115,0.04326280931308158,0.005442630621046089,0.04039912089920857,-0.004464390455615442,-0.0350224216884473,0.005615736972767258,0.02589359927118193,0.06276307255890874,-0.06311493844163209,0.06083781846558557,0.019762197578342685,0.03858056620049441,0.015112526331836101,-0.03631312279695648,0.022009361397279138,0.009762493378009215,0.05847161711469808,0.00701361805487327
-0.07603399116551206,-0.03683099639949881,0.03788597962475566,0.04551082127077939,-0.0123923000454713,0.048892740205778266,-0.014110007640379505,-0.03212616040042543,0.04134954540283631,-0.06452823450461335,-0.028525486763299784,0.006343768176056625,0.04727199370103812,0.08408950749518704,-0.04795454469949976,0.016367823348507643,-0.014091519630175747,0.04732688464825487,0.02399572552119004,-0.027775402574953714,-0.0003621342793982949,0.023784017270966146,0.044792623840124696,0.04292962635134019,0.05633265399563769,0.02635616329278547,-0.058761828080387955,0.09705275590539031,0.039200568612315544,0.06187184450517875
0.06623561254424498,0.09006265913003468,0.029183132680465008,0.09167678477133377,0.0641340505643637,-0.02241738249986019,-0.019116831815601986,0.0896932615897666,-0.003306498823195508,0.06885183358954816,0.08262212007430896,0.0582423806274941,0.06280482492609375,0.03239895128581524,0.029449586932136375,-0.03012171164836155,-0.015167125481040605,0.018501608241898386,0.026537906837244076,0.10768026244817544,0.008371934923056209,0.0477137234062274,0.010865684910927173,-0.0179470101457624,0.018782678160912333,0.04973192277128077,0.05231228784882195,-0.0077004009076118655,-0.0006845922417404862,-0.05109896642518306
0.01737518478865703,0.018136594329402542,-0.03149798416852338,-0.00024830244572909507,0.039188171547179476,-0.01854010189320465,-0.008377512615927592,-0.0005590161205500903,0.003211236237923011,0.06706117371451376,-0.02980321441507172,-0.010833004726958759,0.029546673933080723,-0.04703340618259372,0.06339619227535513,-0.004584034077068105,-0.016914456715335414,0.004933935764743661,0.07040584628697735,0.013761498284157594,0.03855855825728113,-0.05665479959839494,0.028083666565692743,0.021424876596055024,-0.04993013640984986,-0.011332996239777158,0.03651501329620372,-0.046051183952863235,-0.020967538815781752,-0.020348383830148444
-0.023482783032542878,0.07127628257715697,0.026124038535745797,0.0832212699977225,0.008905858818260351,0.03404676422082972,-0.016938305598054332,-0.033743307214037024,-0.05185655062699093,-0.04460844270260642,-0.03564067732990485,0.008446039615255066,0.05979796806502142,-0.003535631846385057,-0.01348136983705487,-0.025558364111498404,0.005157589151884701,-0.010666680784876339,-0.006051952176929834,0.008684373801428797,-0.08657173009310559,-0.018633833362811488,0.0279462781599872,-0.03504332563882592,0.029033541518250272,-0.039575101914361824,0.024023873076006303,-0.006688352573902877,0.016429505060246437,0.01014774851418305
0.03716429337929642,0.004334296489009293,0.08114447829955578,-0.059817272168055255,-0.032787078220057615,0.017780901236794728,-0.0018307332244591472,0.04736653661896584,-0.00988812426478107,0.10522744874426636,-0.05183402513710129,-0.03248351617367705,-0.07629133240180706,-0.01811565172126199,0.040096239212853775,0.010075784403019854,-0.024185190046948152,-0.062021219724805295,-0.05222562924235968,0.04027775882326391,-0.04164124766656037,-0.06377323827836,-0.032868958818332905,-0.050274686497523,0.014161526416946582,0.005905458899473735,-0.002297522682124529,-0.07464402000147967,-0.029118391568793985,-0.045371072521698794
0.09007108223496332,-0.02659846121484024,0.05708077278856587,0.15508663770407105,-0.01999848132334608,0.06501187609195078,0.06937115293175586,0.03549530582395755,0.0570447216495329,0.23030736308938599,0.0605688799525146,0.05550160176553301,-0.004875281895509864,-0.04043441278546674,0.16593656327718284,-0.0483491667978247,0.05951849842242178,0.038959290650222786,0.042064034618101674,0.005674199294605903,-0.0021921073631122703,0.01356036003545236,-0.04267089392953329,0.0477906849042678,0.12021515175562736,0.054011803627465195,-0.06290154174923114,0.04924302181575677,0.005855652058267879,0.04776759312214508
0.02831769563121522,0.0533354813896811,0.04999522066709491,-0.029510297125528172,0.013413858788771889,0.06559976416732247,0.051452611493915786,0.026920292055859437,0.027308174693077107,0.09531756821182746,0.04166878074817076,0.03252274442159139,0.053159205899720285,0.04228308543861483,0.06635908464204807,0.049692288677654774,0.028477680030729334,0.04596713856200674,-0.0379147708956957,0.038164354619946154,0.03295378738038711,-0.003853124409409623,0.0196458054967595,0.08001765339654748,0.014889033245699543,0.023914228639322715,0.011176799806392173,0.06973926554631091,-0.018600263870627486,0.043061031218053686
0.03104736052292066,0.04774653577102177,0.049717417566942104,0.03148586751550401,0.016545359527830542,-0.053950706025995464,0.069878715979658,0.050342043916370184,-0.05305332963008483,-0.04230519016857379,0.026103714092288264,0.051388703984016536,0.015163965474361682,-0.017012385743067848,-0.01005957852275216,-0.01023814275995429,0.006983240751201884,-0.02056148411368381,0.061078341051101374,0.04039283153376428,0.02650548738348296,0.0009463754819871316,0.04186500593349675,-0.03235312180315701,0.012871889157124998,0.0004560350112608295,0.06011297328942241,-0.08186587896451764,-0.02752199412217724,-0.0705738815798499
0.0526504768067084,0.12888349891364723,0.10286374262774749,0.01883797442653786,0.12218394157662701,0.010327825548345094,-0.005061043033048773,0.044105273430225495,0.003703698462309046,0.08171985593970339,0.05327808763157434,0.03036898523379758,-0.01683880535757045,0.07911700774828362,0.07670356395733612,0.009381603730099662,0.04144581225165928,0.06595372581753872,0.0625906934552874,-0.010363536855043712,0.08052924457189939,0.07532310516951098,0.04784483566030445,0.037867154351642965,0.020234349566982553,0.026260558706379052,0.06323300214406885,0.023467803838947032,0.0627808893147852,-0.030635358721663425
-0.01186593651581316,0.053236294701876366,-0.010257269754683279,-0.040347736261406905,-0.01111764015518757,-0.03646443709491738,0.029975479485345815,0.020558912758101216,0.007638012763848129,-0.07151317410972113,0.013249640960657094,-0.023929935872050893,0.003522082218707935,0.025891143725179387,-0.03067773520285243,0.011439340525320878,0.022827811205026662,0.033410297092699395,-0.035372678779203234,0.035624700890646704,-0.02501738927493596,0.012852479850042503,-0.013396251998556551,-0.01390700193039197,-0.008284085209221892,0.0029120126778323977,0.012498912107153317,-0.017731268347564326,0.016213177291850418,0.017706938040502974
0.00176958040228536,-6.978557592920513e-5,0.04506399682396903,0.10241492234489387,0.007988241694917486,-0.006240277467207627,0.019490323335227273,-0.004601828215788544,-0.027181333291809842,-0.02577057443168929,0.06960438172327177,-0.07953367834819855,0.0022181727761746146,-0.008671261085558497,-0.00956278398042449,0.02570361141594073,0.07962348935748302,0.02351955931773749,-0.011964148510013506,0.039477707392609945,-0.0026440610372088784,-0.008477253450249946,-0.02804670214260244,0.014858628461112302,0.07025114153109763,0.060422412912452796,0.026443064206478677,-0.05825650594447957,0.0506769237484064,-0.004389773959778896
-0.02516209705553312,0.06341820170742625,0.015149003743361582,0.03956317630388607,-0.06649049556546681,-0.030177971430189257,-0.06626298205713216,-0.01337575168779918,-0.05553628517245993,-0.0560321724478666,-0.016592042384941913,-0.04778830592282211,-0.0011066748464831442,0.038713867678753226,-0.044851693184616535,0.05376594815646489,0.07832490838218323,0.0441199126521258,0.04460126629803706,0.020157719998041043,-0.04367441937159731,-0.03744093514892125,0.01642188618876102,0.026220511406704707,0.0017152903681666436,0.0192452831402624,0.043959718137512135,0.02801168638549716,0.04549072727792049,-0.014084560095290268
0.09487911028961614,-0.05332239691729096,0.06200436518722068,0.019254458344578042,-0.007294736838953357,0.018469924054696284,-0.0156569171837338,0.017914649830015006,-0.01351357261590844,0.05390057597573765,0.005058283414470919,0.017707649278420032,-0.0586944961810212,0.03834136502794787,0.11259891704417423,-0.01363528632132951,0.015043939852683808,0.02427455600338277,-0.015665877441461407,-0.00737245265172338,0.11341761486691773,0.03874830305289183,-0.010670782367917178,0.0134561992907623,0.05845423103969419,0.012347430040706943,-0.013478851158363237,-0.04245283605375197,-0.030706631998249537,0.012327380743002157
0.011752036657554523,0.03270362466500749,0.22609357046545078,0.06039468584024687,0.004792317652584773,0.04658303264365802,0.034635298814937814,0.01517107368427483,-0.03583815198223683,0.015457466162777498,-0.024771905396405083,-0.05954634312014554,0.051274344687736215,0.003250492223341937,0.004376290413409477,0.03048469397625385,0.01927742671277316,-0.03371927849167743,0.004052200303847147,0.054693162974528975,0.004258686406807874,-0.01280152454927785,0.042111192684315214,0.01824001731700064,0.03873435226370191,-0.02899026869236485,0.061633571330642074,0.08374385444710615,0.05695028435388208,-0.008546979738296087
0.014020691030361949,0.10266929833167351,-0.011548313481076248,0.03850875387997336,0.03373391596947192,-0.014378550519922382,-0.07256581434133699,0.05592842717385099,-0.0413901760547262,-0.007056304671749936,0.0018048521027140111,-0.011336031062072106,-0.011277134253508299,-0.002637241642392717,-0.00446684134772651,-0.006326417089324837,0.0311332416364431,0.015658512129969108,-0.00031303368324778956,0.028473150370594585,-0.10567312459011248,0.02291912532980527,0.02393156497203162,-0.05394643678487031,0.03696366742955088,0.009698872098184633,0.0397749485162892,0.004102705062363793,-0.024002960747802685,-0.046351961560082915
0.05063887036598136,-0.05655360838771323,0.06703735053909687,0.06145199716043001,0.044085729547660706,0.10277423858565639,-0.025988112299518248,0.03870976527481411,-0.015071366904083738,0.0637350173597612,0.09779959468206445,0.025049628721966415,0.09396437317080607,-0.011580998444058651,0.05083071395074248,-0.011855017555559006,-0.014755449419674877,0.033218850531074096,0.0026620753273364907,0.0015631066318614621,-0.014804469520733379,0.06275723646111067,-0.013980678134374423,0.011057883748174176,-0.015334253407704616,-0.02451561462808224,0.01825224995858164,0.03168636677667278,0.00719220337975914,0.08443118331935867
0.05593623229009519,0.09680779412598572,0.014830368928965236,0.0889263868942307,0.015462433662948718,-0.01370214443927524,-0.007710277755662437,0.04448926618110155,-0.1579224660040841,0.022302794490392738,0.013572958069548096,0.061896929100150246,0.19459038771664378,0.07230217389692027,0.053397507647702215,0.02967920346342655,0.06529238115495022,0.096665038166645,-0.13339894119242088,0.11666004658221603,0.06055938522420431,-0.017927274807454617,-0.05100016933534451,0.08770005005400586,0.07744575121788115,0.03170227267236754,0.04503993715371835,-0.032733884711601165,0.11735361424996973,0.01671130814633161
0.026876169191094344,0.016623360020930955,0.07295130443011746,0.04559573674638083,0.10167825844945794,0.026749515463998334,0.07166964654171074,-0.0048401894756979645,-0.09275783784029418,0.021280006998784663,0.08469068418829977,-0.000584154446283805,-0.014288899362206177,-0.0005738813177695734,0.04493551996991275,-0.004567337157382089,0.03031559888358881,0.056257861121049156,0.003267403072856628,0.011901891034740016,0.09874507976050449,0.03422710090690446,0.050080302055418406,0.02355627846165782,0.0853868087516245,-0.015614569643866247,0.02373154498002343,0.07584119400671518,0.11361818348606112,-0.0007199585914263661
0.016375035263275634,-0.011705860646062168,0.07115379893246462,0.11640105032350438,0.026809688134352912,0.06195423576189727,0.02566305337826499,-0.004916809466645111,-0.04592681630468768,0.0319843144448891,0.05933795978907336,0.006387425486490225,0.035527453203426734,0.008940121868368112,0.023153617125957284,0.010621740927777805,0.006838936531381861,-0.027073276938613874,0.018092957844589738,0.021380405728313033,0.035253269583246136,0.008024373463743573,0.021002402185843812,0.0005162368895491146,-0.030528307309112126,0.08859176028513432,0.014495302903945823,0.04008638438945603,0.0156329938132007,0.013495966240320652
0.0009063108026957374,-0.010636462050017273,0.20162079591637055,0.03299908631395703,0.08459540753675002,0.001278007957307622,0.018920908006838714,0.06121868592796246,-0.060607136271244,0.05153876226932852,0.059990474029910756,0.06700563103033838,0.04289422146607335,-0.010950488140917647,0.08163446577821475,0.03727107354767066,-0.005693680930960167,0.06428174528613449,0.06191551095389939,0.1107084592382743,0.09426966734998098,0.0226395353984561,-0.0602960227096867,0.11124005934369766,0.0740270086108407,0.08183750587917236,0.0895457517760894,0.021537946579909654,0.08518271071117091,0.04375893110948295
-0.015552916541466852,0.06384760167924103,0.0221238057162085,-0.04565847347856702,0.0860376882612229,-0.10714002632968059,-0.050703918141984335,-0.0698597757123726,-0.1273964496365006,-0.018515161358149314,-0.09273266654908995,-0.04807580974343316,0.023888720683895984,-0.06013463227163803,0.003731938559930939,-0.0918259900197117,-0.07829833508820265,-0.05984035733036603,-0.08489448337177141,-0.013051279081684544,-0.017443556147288385,-0.01970839452162462,-0.0836432554617166,-0.07283891750980805,-0.04485170302939043,-0.023693913694688994,-0.01038394594847782,-0.10701388290629611,-0.15562843527393014,-0.13241697727187035
-0.04338019396725043,-0.054210304232135895,-0.090310836080306,-0.04688610197202811,-0.04220637569828542,0.029085419905708478,-0.026366815482595854,-0.08906716968435192,-0.036742869852260156,-0.03941344910544202,-0.022110011622274803,-0.005707244120828661,0.06377207316096964,-0.007001954415004692,-0.047878709412195776,0.004858797477193041,-0.0023500407800414553,-0.062398865256592974,0.0046108729029279505,-0.02208869930543124,-0.008801954018869823,-0.013528271312480444,0.009679026377740105,-0.001007060568905988,-0.05376733531727778,-0.061013883402956076,-0.025311056897266874,0.0016756463289395315,-0.01155426714166143,-0.004846201919344571
0.05864068976981898,-0.015019730366468455,0.017323430318662465,-0.020491290308127075,0.0326416270137919,0.0970711900657621,-0.0010951827774877876,-0.007377104935915436,0.04376854941313191,-0.05372031152969056,0.04271699082085986,-0.055204346423995874,-0.00883258921289705,-0.012953510423300877,-0.010821230371981454,0.0037171536170284136,0.07072519810804277,-0.11447708309635087,0.09022945451354611,0.024652080926405136,0.03246342583859269,0.03155815942668613,-0.08753772224723734,-0.04734390946444023,0.10833045834898299,-0.04506433324633407,0.06069211670707293,0.031994946124875155,0.00019548761887128464,0.04208542281388238
-0.0008198312299226329,0.13076372188975374,0.055762118568265594,0.05759798585327135,-0.027921829693356923,-0.006474300035274541,-0.008571781401323498,0.01375710945271542,0.0007107725951161234,-0.0522384662015268,0.00946971421709301,-0.02517930534775415,0.0693529660256931,-0.05431253090234983,-0.011282770628572946,-0.0048598999678223145,-0.04437427957744832,0.014609797409525912,0.011211159617661585,0.05688621631245478,0.04986103805922804,-0.018574146237117915,0.020836035973186246,-0.023404312104378162,0.021615883443464084,0.03886811564748163,0.030264768647339752,-0.021888288576424154,-0.06692284170537093,0.04488747485103043
-0.0030519552503125817,-0.005598485343538895,-0.042527012949898885,-0.10690543279658203,0.0074924424074687655,0.02600538806665168,0.05368451130622348,0.034380056149859846,-0.03338070380669946,-0.02005499437519544,0.05168757933641576,-0.00041903655786932427,-0.09425912849934752,0.021901998502797355,-0.02625920970553066,0.020000000946500306,-0.020748530743091322,0.004235834723704177,0.01965396973681344,0.001997385393387882,0.1097493310379357,0.019597854217264676,0.06683061429858747,-0.04808598122796982,0.01585861517242965,0.007333368324332936,0.014862617783613653,0.05538077332422681,0.044215991016217385,0.028662646462173393

Expected Return
0.007310017132309419
0.023618490630343165
0.02444731184790079
0.013476914775506508
0.013744159278566126
0.005992469124884983
0.01086667896817883
0.01656357119547663
-0.004362415242811009
0.009267995253232988
0.018488508365447173
-0.001009646369965675
0.0164926433616719
0.008814361997445506
0.015199792812118671
0.0048147632704711885
0.011015778582526642
0.01291025662457331
0.008373206560743827
0.021449289028149146
0.025676117769795358
0.008096329124044106
0.003684933412750151
0.010225540310306185
0.024783809400537718
0.008068740409022257
0.020248902814493933
0.004893557346617811
0.005926942327747552
0.0023761641796879365

Variance-Covariance Matrix
0.0030058409573708957,0.0008226699734295448,0.001498147512910508,0.0017228655501195513,0.0012200836443845293,0.0010866657482362153,0.0011380573148274409,0.0015657477304828768,0.000792640427023934,0.0019598688785413196,0.0011011031430843037,0.001013678009702518,0.0010099134690940172,0.0003372267343020573,0.0019157301819661802,0.00041205216569431075,0.00023100474163091452,0.0007631386006156049,0.00026194911551741224,0.0006529278058592063,0.0011319072855527873,0.0007820337854804061,7.460128344534621e-5,0.0007686873079814778,0.0008063588021057835,0.0010357108105910138,0.0009947412946630556,-7.473328056098817e-5,-6.51852169395581e-5,0.0006859309416401732
0.0008226699734295448,0.004207401500629078,0.0012401549087576514,0.0011766711203112235,0.0014094364240502632,0.00027158357635514643,0.000729208566840195,0.0013783429917513515,0.0008389562735147395,0.0006252417702832169,0.0006171333097465172,0.0007194701214587669,0.001456412723890608,0.0006062612974784775,0.0003374284442112655,0.0008895713552022772,0.0002854097133592983,0.0013287746616112367,0.00043523926439320706,0.0012393517329797538,-0.0009468363329798574,0.00035420246527572867,0.0008519553413607857,0.0011184914772425425,0.0006624514738293084,0.0008581461450364829,0.0009858010516329686,0.0004063635821435266,0.0003481303034542845,9.890301747336246e-5
0.001498147512910508,0.0012401549087576514,0.004567475709201457,0.001362242503966638,0.001297114233190246,0.0010599552341131774,0.0015187864718872101,0.0016906277581781532,0.000757798915902361,0.0014651644401067014,0.001071805466249127,0.0005776459021822006,0.0007822476046107599,0.0005114599037502563,0.0011309334499289632,0.0008656942810646357,0.0006827618820733513,0.00105512268705593,0.0008855141066939911,0.0007059006381398424,-0.0005482545927578523,0.000995748422659667,0.0002477163310831041,0.0015308959163569007,0.0009554601464621919,0.0014682028447030185,0.0013422402346697847,0.000532056133092737,0.0006375097440664515,0.0006183790883623386
0.0017228655501195513,0.0011766711203112235,0.001362242503966638,0.004446204170063127,0.0011116574737123264,0.0017121093821008766,0.0009589080942731168,0.0020901060374572005,0.0008748870202901206,0.0015860614284039568,0.0010348329784979388,0.0011230875655253113,0.0016111651192026177,0.0004777255171375346,0.0013797489620017021,0.000553057368234094,0.0007250050729919338,0.0010966735203279696,0.0009382271539890588,0.0013423811050466742,0.00036611662287043084,0.0004531072799320397,0.0002734212289284316,0.0010287197132550607,0.0007174975746684725,0.0016333699622475943,0.0005098893093144022,0.0006809960868171695,0.00016269662200536417,0.001221406054095227
